2018-05-15 14:46:35.260  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.260  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.261  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.262  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.265  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.265  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.266  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.267  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.268  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.CameraVO(true)
2018-05-15 14:46:35.272  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.CameraVO(true)
2018-05-15 14:46:35.273  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.CameraVO(true)
2018-05-15 14:46:35.274  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.CameraVO(true)
2018-05-15 14:46:35.275  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/PatrolBoat/queryByMmsi.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.queryByMmsi.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.275  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/PatrolBoat/queryByMmsi.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.queryByMmsi.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.278  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryByMmsi was patrol-boat-controller
2018-05-15 14:46:35.280  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryByMmsi was patrol-boat-controller
2018-05-15 14:46:35.282  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.283  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.285  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.285  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.286  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.CameraVO(true)
2018-05-15 14:46:35.287  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.CameraVO(true)
2018-05-15 14:46:35.288  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/PatrolBoat/queryByPatrolBoatId.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.queryByPatrolBoatId.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.289  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/PatrolBoat/queryByPatrolBoatId.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.queryByPatrolBoatId.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.292  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryByPatrolBoatId was patrol-boat-controller
2018-05-15 14:46:35.294  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryByPatrolBoatId was patrol-boat-controller
2018-05-15 14:46:35.297  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.297  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.298  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.299  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.301  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/PatrolBoat/queryPatrolBoatList.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.queryPatrolBoatList.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.301  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/PatrolBoat/queryPatrolBoatList.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.queryPatrolBoatList.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.305  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryPatrolBoatList was patrol-boat-controller
2018-05-15 14:46:35.306  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryPatrolBoatList was patrol-boat-controller
2018-05-15 14:46:35.308  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatVO>(true)
2018-05-15 14:46:35.309  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatVO>(true)
2018-05-15 14:46:35.310  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatVO>(true)
2018-05-15 14:46:35.311  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatVO>(true)
2018-05-15 14:46:35.312  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.312  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.314  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.CameraVO(true)
2018-05-15 14:46:35.315  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.CameraVO(true)
2018-05-15 14:46:35.316  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatVO>(true)
2018-05-15 14:46:35.316  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatVO>(true)
2018-05-15 14:46:35.318  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.319  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.PatrolBoatVO(true)
2018-05-15 14:46:35.320  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.CameraVO(true)
2018-05-15 14:46:35.320  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.CameraVO(true)
2018-05-15 14:46:35.321  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/PatrolBoat/queryPatrolBoats.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.queryPatrolBoatList.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.322  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/PatrolBoat/queryPatrolBoats.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.queryPatrolBoatList.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.325  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryPatrolBoatList was patrol-boat-controller
2018-05-15 14:46:35.326  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryPatrolBoatList was patrol-boat-controller
2018-05-15 14:46:35.327  INFO 18144 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: queryPatrolBoatListUsingGET_1
2018-05-15 14:46:35.328  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatArchivesVO>(true)
2018-05-15 14:46:35.328  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatArchivesVO>(true)
2018-05-15 14:46:35.329  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatArchivesVO>(true)
2018-05-15 14:46:35.330  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatArchivesVO>(true)
2018-05-15 14:46:35.330  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.PatrolBoatArchivesVO(true)
2018-05-15 14:46:35.331  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.PatrolBoatArchivesVO(true)
2018-05-15 14:46:35.332  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatArchivesVO>(true)
2018-05-15 14:46:35.332  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key java.util.List<com.thinvent.zhhd.common.vo.PatrolBoatArchivesVO>(true)
2018-05-15 14:46:35.333  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.PatrolBoatArchivesVO(true)
2018-05-15 14:46:35.333  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.PatrolBoatArchivesVO(true)
2018-05-15 14:46:35.334  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/PatrolBoat/queryPbaByPbId.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.queryPbaByPbId.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.334  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/PatrolBoat/queryPbaByPbId.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.queryPbaByPbId.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.336  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryPbaByPbId was patrol-boat-controller
2018-05-15 14:46:35.337  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryPbaByPbId was patrol-boat-controller
2018-05-15 14:46:35.339  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.PatrolBoatVO(false)
2018-05-15 14:46:35.341  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key com.thinvent.zhhd.common.vo.PatrolBoatVO(false)
2018-05-15 14:46:35.341  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.PatrolBoatVO(false)
2018-05-15 14:46:35.341  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key com.thinvent.zhhd.common.vo.PatrolBoatVO(false)
2018-05-15 14:46:35.341  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.CameraVO(false)
2018-05-15 14:46:35.342  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.CameraVO(false)
2018-05-15 14:46:35.342  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:35.342  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.lang.Void(true)
2018-05-15 14:46:35.343  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:35.343  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2018-05-15 14:46:35.343  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/PatrolBoat/updatePatrolBoat.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.update.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.343  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/PatrolBoat/updatePatrolBoat.com.thinvent.basicpf.zhhd.controller.PatrolBoatController.update.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.345  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method update was patrol-boat-controller
2018-05-15 14:46:35.347  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method update was patrol-boat-controller
2018-05-15 14:46:35.347  INFO 18144 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: updateUsingPOST_13
2018-05-15 14:46:35.350  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.350  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.351  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.351  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.352  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/shipEnterLeave/queryAllShipEnterOuter.com.thinvent.basicpf.zhhd.controller.ShipEnterLeaveController.queryAllShipEnterOuter.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.353  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/shipEnterLeave/queryAllShipEnterOuter.com.thinvent.basicpf.zhhd.controller.ShipEnterLeaveController.queryAllShipEnterOuter.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.359  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryAllShipEnterOuter was ship-enter-leave-controller
2018-05-15 14:46:35.360  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryAllShipEnterOuter was ship-enter-leave-controller
2018-05-15 14:46:35.363  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.363  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.363  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.364  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key com.alibaba.fastjson.JSONObject(true)
2018-05-15 14:46:35.364  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/shipEnterLeave/queryAllShipLeaveOuter.com.thinvent.basicpf.zhhd.controller.ShipEnterLeaveController.queryAllShipLeaveOuter.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.365  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/shipEnterLeave/queryAllShipLeaveOuter.com.thinvent.basicpf.zhhd.controller.ShipEnterLeaveController.queryAllShipLeaveOuter.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.369  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryAllShipLeaveOuter was ship-enter-leave-controller
2018-05-15 14:46:35.370  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method queryAllShipLeaveOuter was ship-enter-leave-controller
2018-05-15 14:46:35.373  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:35.373  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.lang.Void(true)
2018-05-15 14:46:35.374  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:35.374  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2018-05-15 14:46:35.374  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.ShipVo(false)
2018-05-15 14:46:35.374  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key com.thinvent.zhhd.common.vo.ShipVo(false)
2018-05-15 14:46:35.375  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.ShipVo(false)
2018-05-15 14:46:35.376  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.ShipVo(false)
2018-05-15 14:46:35.391  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: com.thinvent.zhhd.common.vo.ShipVo(false)
2018-05-15 14:46:35.391  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key com.thinvent.zhhd.common.vo.ShipVo(false)
2018-05-15 14:46:35.392  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.ShipVo(false)
2018-05-15 14:46:35.392  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.ShipVo(false)
2018-05-15 14:46:35.393  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/ShipManage/addShip.com.thinvent.basicpf.zhhd.controller.ShipManageController.add.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.393  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/ShipManage/addShip.com.thinvent.basicpf.zhhd.controller.ShipManageController.add.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.395  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method add was ship-manage-controller
2018-05-15 14:46:35.397  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method add was ship-manage-controller
2018-05-15 14:46:35.398  INFO 18144 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: addUsingPOST_16
2018-05-15 14:46:35.399  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:35.400  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.lang.Void(true)
2018-05-15 14:46:35.400  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:35.400  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2018-05-15 14:46:35.401  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/ShipManage/cancelBlack.com.thinvent.basicpf.zhhd.controller.ShipManageController.cancelBlack.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.401  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/ShipManage/cancelBlack.com.thinvent.basicpf.zhhd.controller.ShipManageController.cancelBlack.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.405  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method cancelBlack was ship-manage-controller
2018-05-15 14:46:35.406  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method cancelBlack was ship-manage-controller
2018-05-15 14:46:35.408  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:35.409  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.lang.Void(true)
2018-05-15 14:46:35.409  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:35.410  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2018-05-15 14:46:35.410  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/ShipManage/delShip.com.thinvent.basicpf.zhhd.controller.ShipManageController.delete.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.411  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/ShipManage/delShip.com.thinvent.basicpf.zhhd.controller.ShipManageController.delete.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.413  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method delete was ship-manage-controller
2018-05-15 14:46:35.415  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method delete was ship-manage-controller
2018-05-15 14:46:35.418  INFO 18144 --- [main] .d.s.w.r.o.CachingOperationNameGenerator : Generating unique operation named: deleteUsingGET_14
2018-05-15 14:46:35.420  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:35.420  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.lang.Void(true)
2018-05-15 14:46:35.421  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.lang.Void(true)
2018-05-15 14:46:35.421  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.lang.Void(true)
2018-05-15 14:46:35.421  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/ShipManage/exportShipManage.com.thinvent.basicpf.zhhd.controller.ShipManageController.exportShipManage.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.422  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache operations with key /ship/ShipManage/exportShipManage.com.thinvent.basicpf.zhhd.controller.ShipManageController.exportShipManage.CodeGenGenericTypeNamingStrategy
2018-05-15 14:46:35.426  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method exportShipManage was ship-manage-controller
2018-05-15 14:46:35.427  INFO 18144 --- [main] s.w.ClassOrApiAnnotationResourceGrouping : Group for method exportShipManage was ship-manage-controller
2018-05-15 14:46:35.430  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.util.List<com.thinvent.zhhd.common.vo.ShipVo>(true)
2018-05-15 14:46:35.431  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache models with key java.util.List<com.thinvent.zhhd.common.vo.ShipVo>(true)
2018-05-15 14:46:35.431  INFO 18144 --- [main] s.d.schema.ModelContextKeyGenerator      : Cache Key Generated: java.util.List<com.thinvent.zhhd.common.vo.ShipVo>(true)
2018-05-15 14:46:35.431  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelDependencies with key java.util.List<com.thinvent.zhhd.common.vo.ShipVo>(true)
2018-05-15 14:46:35.432  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.ShipVo(true)
2018-05-15 14:46:35.432  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.ShipVo(true)
2018-05-15 14:46:35.448  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: java.util.List<com.thinvent.zhhd.common.vo.ShipVo>(true)
2018-05-15 14:46:35.448  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key java.util.List<com.thinvent.zhhd.common.vo.ShipVo>(true)
2018-05-15 14:46:35.449  INFO 18144 --- [main] s.d.s.p.ModelPropertiesKeyGenerator      : Cache key generated: com.thinvent.zhhd.common.vo.ShipVo(true)
2018-05-15 14:46:35.450  INFO 18144 --- [main] s.d.spring.web.caching.CachingAspect     : Caching aspect applied for cache modelProperties with key com.thinvent.zhhd.common.vo.ShipVo(true)
2018-05-15 14:46:35.451  INFO 18144 --- [main] s.d.spring.web.OperationsKeyGenerator    : Cache key generated: /ship/ShipManage/queryAllBlackShip.com.thinvent.basicpf.zhhd.controller.ShipManageController.queryAllBlackShip.CodeGenGenericTypeNamingStrategy
